4,1,1,3,2,2,4,2,1,0,4,2,4,2,1,2,1,0,0,0,0,0,0,0,1,1,1,3,2,2,4,2,2,1,3,3,3,3,4,2,0,0,1,1,0,0,0,1,4,1,3,3,2,2,4,2,1,0,3,3,0,3,4,4,0,0,0,0,0,1,0,0,4,1,1,3,2,3,4,2,4,4,0,2,3,2,4,2,0,0,0,1,0,0,0,0,4,1,1,2,2,2,4,2,4,2,2,0,1,0,3,2,0,0,0,0,0,0,0,0,4,1,1,3,2,2,4,2,3,4,2,2,4,4,2,4,0,0,0,0,1,0,0,0,4,1,1,3,4,2,4,2,0,3,0,2,2,1,1,2,0,0,0,0,0,0,0,0,4,1,1,3,2,2,4,2,1,4,2,0,4,2,0,1,0,1,0,0,1,0,0,0,4,4,1,3,4,2,4,2,4,4,3,3,3,0,4,1,0,0,0,0,0,0,0,0,4,1,1,3,2,2,4,2,3,3,1,2,2,0,1,1,0,0,0,1,1,0,0,0,4,1,1,2,2,2,4,2,3,4,0,3,18,1,0,1,0,4,1,0,0,1,6,7,2,0,7,37,0,6,0,0,4,1,7,0,1,6,3,3,0,3,18,2,3,1,3,18,0,5,0,0,4,0,2,0,0,4
0,0,4,0,4,0,4,3,0,0,2,1,0,3,3,2,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,3,3,0,1,0,2,3,1,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,3,4,4,4,4,1,2,0,1,0,0,0,0,0,1,0,0,0,0,4,0,4,2,4,3,0,4,1,0,0,3,0,0,1,0,0,1,0,0,0,1,0,0,4,0,4,0,4,0,1,0,2,4,0,3,1,1,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,3,1,3,0,1,1,4,1,1,0,1,0,0,0,0,0,0,0,3,4,0,4,0,4,3,4,3,1,1,4,3,3,0,0,1,0,0,0,0,0,0,0,3,4,0,4,0,4,3,0,3,2,3,0,3,0,0,1,0,0,0,0,1,0,0,0,0,4,0,4,3,4,3,2,2,2,3,3,2,0,3,1,0,0,0,0,0,1,0,2,0,4,0,4,0,0,3,3,1,0,2,3,0,1,3,0,0,1,0,0,1,0,0,0,0,0,0,4,0,4,3,1,3,0,1,5,4,0,0,4,24,2,5,0,2,14,0,1,0,0,0,7,6,0,7,38,1,2,0,1,8,2,6,0,2,14,1,5,0,1,5,0,0,0,0,2,7,4,0,7,38
0,0,0,0,4,4,3,2,4,2,3,4,1,2,1,1,1,0,1,0,0,0,0,0,4,0,3,0,4,4,3,2,4,2,0,0,4,4,1,3,0,0,0,0,1,0,0,0,0,0,0,0,4,4,3,2,3,0,0,1,3,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,4,4,1,2,0,0,0,0,1,3,0,2,0,1,0,0,0,1,0,0,0,0,0,0,4,3,3,2,0,4,2,3,2,1,2,4,0,0,0,0,1,0,0,0,0,0,0,0,2,4,3,2,3,1,3,4,1,4,4,2,0,1,0,0,0,0,0,1,0,1,0,0,4,4,3,2,3,3,0,3,4,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,4,2,3,2,0,1,1,0,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,2,2,0,0,3,2,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4,3,1,2,1,4,0,3,4,3,2,0,0,0,0,0,0,1,0,0,0,0,0,4,4,3,2,3,0,0,3,15,7,1,1,1,5,5,5,0,5,29,2,7,1,7,37,0,0,0,0,0,0,1,1,1,6,0,3,1,3,15,4,5,0,4,24,4,7,0,4,24,6,1,0,6,33
3,3,4,3,3,4,1,3,4,1,4,4,4,4,3,3,0,1,1,1,1,1,0,0,3,1,4,4,4,4,1,3,0,4,0,0,1,1,1,3,0,0,0,0,0,0,0,1,3,3,4,3,3,4,1,3,1,2,2,2,3,1,0,0,1,0,0,0,0,0,0,0,1,3,4,3,3,4,1,3,1,3,1,1,2,0,0,2,0,1,0,0,0,0,0,0,3,3,4,3,3,4,1,3,0,2,3,2,3,2,2,1,0,1,1,0,0,0,0,0,3,2,3,3,3,4,1,3,2,3,0,1,3,4,4,3,1,0,0,0,0,0,0,0,2,3,4,3,3,4,1,3,1,1,0,1,1,1,0,2,0,0,0,1,1,0,0,0,3,3,4,1,1,4,1,3,0,4,3,1,0,4,3,3,0,0,0,0,1,0,0,0,3,3,4,3,0,4,1,3,2,0,4,4,3,4,2,4,0,1,0,1,0,0,1,0,3,0,4,4,3,4,2,3,2,4,1,2,4,1,2,2,0,0,0,0,1,0,0,1,3,3,4,3,4,4,1,2,5,2,0,5,29,6,3,0,6,31,0,5,1,5,29,3,6,0,3,18,2,5,0,2,13,7,7,1,7,38,1,5,0,1,8,2,1,0,2,14,6,2,0,6,32,6,7,0,6,31
4,0,0,0,0,1,3,2,0,0,2,3,1,2,2,4,0,0,0,1,1,1,1,0,4,0,0,3,1,2,2,2,3,0,1,1,3,4,2,2,0,0,0,1,0,0,0,0,4,0,0,1,0,1,3,2,2,2,0,4,3,3,1,1,0,1,0,0,0,0,0,1,4,2,0,0,0,1,3,1,2,0,1,4,3,3,3,4,0,0,0,1,1,1,0,0,4,0,0,4,3,3,3,2,1,0,1,0,0,4,2,1,0,0,0,0,0,1,1,0,4,0,0,0,0,4,2,2,3,4,0,3,4,1,2,2,0,0,0,0,0,0,1,0,4,0,0,0,0,1,2,2,3,2,0,1,1,3,0,2,0,0,0,0,0,1,0,1,4,0,0,0,0,3,3,2,0,1,0,2,4,3,3,3,0,0,0,0,0,0,0,0,4,0,0,0,0,1,3,2,0,0,2,2,4,4,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,3,2,1,1,3,2,3,0,2,3,0,0,0,0,0,0,1,0,4,0,0,0,0,1,2,2,7,3,0,7,37,3,0,0,3,16,0,4,0,0,4,3,2,0,3,19,5,2,1,2,10,5,4,0,5,26,0,7,0,0,4,0,3,0,0,4,1,7,0,1,5,2,3,0,2,10
3,0,0,3,1,0,0,0,2,1,2,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,4,3,4,2,4,3,1,3,0,0,0,1,0,0,0,0,3,0,0,2,1,0,0,0,2,4,0,1,4,1,1,2,0,1,0,0,1,1,0,0,3,4,0,3,4,1,0,0,1,4,1,2,1,1,3,0,0,0,0,0,1,1,0,0,3,0,0,3,1,1,0,0,3,2,1,3,1,3,0,2,0,1,0,0,1,1,1,0,3,2,0,3,1,3,0,0,2,1,2,0,3,3,0,2,0,1,0,0,0,0,1,1,3,1,0,3,1,0,0,2,1,1,0,3,3,2,4,0,0,0,0,0,0,1,0,1,3,0,0,3,1,2,0,0,3,2,4,1,4,3,1,4,0,1,0,0,0,0,0,1,3,2,0,3,1,0,0,4,2,3,2,1,3,4,0,3,0,0,0,0,0,0,0,1,3,0,0,3,1,0,0,3,3,2,2,1,3,1,2,4,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,6,0,0,6,30,5,4,0,5,25,0,5,0,0,3,7,6,0,7,35,0,1,0,0,3,3,2,0,3,18,2,0,0,2,10,3,3,0,3,18,1,7,0,1,5,7,4,0,7,35
1,2,4,2,3,1,1,4,1,4,2,4,2,4,4,4,0,0,0,0,1,0,1,0,1,2,4,2,2,1,4,4,4,1,0,2,1,1,3,3,0,0,0,0,0,0,0,1,1,2,4,2,3,1,1,3,2,4,0,0,0,3,1,0,1,0,0,0,0,0,0,1,2,2,4,2,3,1,1,0,0,3,2,4,1,3,3,0,0,1,0,0,0,0,0,1,1,3,4,2,3,1,1,0,0,2,4,0,3,3,1,4,0,0,0,0,0,1,0,0,1,2,4,2,3,3,1,4,4,4,3,3,2,3,3,2,0,0,0,0,0,0,0,0,1,2,4,2,3,1,1,4,1,3,3,3,0,4,4,0,0,1,0,0,0,0,0,0,1,3,4,2,3,1,1,4,3,0,2,3,4,2,1,3,1,0,0,0,0,0,0,0,3,2,4,2,3,1,1,4,0,0,4,2,2,2,1,4,0,0,0,0,0,0,0,0,1,2,4,2,3,1,1,4,3,4,3,1,2,1,3,3,1,1,0,0,0,1,0,0,3,4,4,2,3,1,1,4,6,2,1,2,14,3,7,0,3,17,1,3,0,1,7,4,3,1,3,17,2,1,1,1,7,1,2,0,1,7,2,6,0,2,14,1,2,0,1,7,4,6,1,6,31,0,0,1,0,3
4,1,2,3,4,3,1,3,2,2,3,0,1,1,3,0,0,0,0,1,0,0,0,0,4,1,2,0,4,3,1,3,0,0,4,4,1,1,0,4,1,0,0,0,0,0,1,0,0,1,2,3,4,3,0,3,2,0,3,1,0,3,3,3,0,0,0,0,0,0,0,0,4,1,2,3,4,3,1,3,2,4,1,1,0,3,2,1,0,0,0,0,0,0,0,0,4,1,2,3,4,3,1,3,3,3,4,1,1,3,0,4,0,0,0,1,1,1,0,0,4,1,2,1,1,3,1,3,4,2,0,0,3,0,3,0,0,1,0,0,0,0,0,0,4,2,2,3,4,3,1,3,3,4,3,2,0,2,4,3,0,0,0,0,0,0,0,0,4,1,2,3,4,3,1,3,0,4,3,0,2,4,2,2,0,0,1,1,0,0,0,1,4,1,3,0,4,3,1,2,3,3,3,1,4,1,4,3,0,0,0,0,0,0,0,0,4,1,2,3,4,3,1,3,2,0,4,4,1,4,4,3,0,0,0,0,0,1,0,0,4,1,2,3,4,4,1,3,0,1,0,0,4,0,2,0,0,0,3,4,0,3,18,0,2,0,0,4,2,4,0,2,12,5,2,0,5,28,6,4,1,4,24,5,5,0,5,28,4,2,0,4,24,5,2,0,5,29
1,1,1,0,2,3,3,2,3,2,0,0,4,3,1,1,0,0,0,0,1,0,0,0,1,1,1,0,4,3,3,2,3,3,0,1,0,4,2,3,0,0,0,0,0,0,0,0,1,1,1,0,2,3,3,2,3,0,2,3,2,0,0,3,0,0,0,0,0,0,0,0,1,1,1,0,2,3,3,2,3,0,1,2,4,3,2,2,0,1,0,0,0,0,0,0,1,0,1,0,2,3,3,2,0,0,0,2,3,4,1,0,0,0,0,0,1,0,0,0,1,1,1,0,3,3,3,2,1,0,3,1,4,1,0,3,0,0,0,0,0,0,0,0,1,1,1,0,2,3,3,2,0,2,3,0,2,3,3,0,0,0,0,0,1,1,0,0,1,1,1,0,2,3,3,2,3,0,3,2,0,4,2,4,0,0,1,0,0,0,0,0,1,1,3,0,2,3,3,2,2,3,0,1,0,2,3,1,0,0,0,0,1,0,1,0,1,1,1,0,0,3,3,2,1,0,4,2,4,3,0,1,0,0,1,0,0,1,1,0,1,1,4,0,2,3,0,2,5,1,0,5,28,5,1,0,5,28,0,7,1,7,37,7,5,1,5,28,0,5,0,0,1,5,7,0,5,28,3,1,1,1,6,6,7,0,6,33,4,0,0,4,20,3,3,0,3,15
0,1,4,0,3,3,0,0,0,4,1,3,2,1,2,0,0,0,0,0,0,1,0,0,0,1,4,0,3,1,0,0,1,0,0,0,3,1,0,3,0,0,0,0,1,1,0,0,0,1,4,0,3,1,0,0,3,1,0,0,3,0,4,4,0,0,1,0,0,0,0,0,0,1,0,0,3,3,0,0,0,3,0,4,3,0,0,3,1,1,0,1,1,0,0,0,0,3,4,4,3,3,0,0,4,1,0,4,0,0,4,2,0,1,0,1,0,0,0,0,0,1,4,4,3,3,0,0,2,0,0,0,0,2,4,3,0,1,0,0,1,0,0,1,0,0,4,0,0,3,0,3,1,3,2,0,4,3,1,1,0,0,0,0,0,0,1,0,0,1,4,0,3,3,1,0,1,4,0,3,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,3,3,0,0,4,1,2,3,1,4,0,0,1,0,1,0,0,0,0,0,4,1,2,0,3,3,0,0,2,1,0,1,0,2,0,4,0,0,1,0,0,0,0,0,0,1,0,0,3,3,0,0,6,6,0,6,30,7,3,0,7,35,0,6,1,6,30,4,2,0,4,23,0,5,0,0,0,2,4,0,2,14,2,5,0,2,14,1,0,0,1,6,0,2,0,0,4,4,3,0,4,23
2,0,2,2,4,0,1,4,0,0,2,4,2,2,0,1,0,0,0,1,0,0,0,0,2,0,2,4,4,0,1,4,0,0,0,4,2,3,4,2,0,0,0,0,0,0,1,0,2,0,2,2,4,0,4,4,3,1,0,1,2,1,1,2,0,0,0,0,0,0,0,0,2,0,2,2,4,0,1,4,0,1,3,1,3,1,4,1,0,1,1,1,0,1,1,0,2,1,3,1,4,1,4,4,4,0,0,0,2,0,2,1,1,0,0,0,0,1,1,0,4,0,2,2,4,0,2,4,1,2,2,4,3,1,3,4,1,0,0,0,0,1,0,0,1,0,2,2,4,1,1,4,0,1,0,1,2,3,2,0,0,0,0,0,1,0,1,0,2,0,2,2,2,0,2,4,4,1,4,3,0,2,0,2,0,0,0,0,0,0,0,0,2,0,2,2,4,0,1,4,4,3,2,3,4,2,0,4,0,1,0,0,0,0,1,0,2,3,2,2,4,0,0,4,2,0,2,4,3,0,1,0,0,0,0,1,0,1,0,0,2,0,2,4,4,0,1,4,3,0,0,3,19,6,5,0,6,34,7,3,0,7,39,2,2,0,2,13,5,6,1,6,32,2,0,0,2,12,0,3,0,0,2,0,6,1,6,31,1,1,1,1,8,5,4,0,5,25
3,1,0,2,1,3,2,0,2,4,2,2,4,2,2,3,0,0,0,1,0,1,1,0,3,1,0,2,1,2,2,0,1,0,3,3,0,4,3,2,1,0,0,0,0,1,1,0,1,1,0,2,1,4,3,0,1,0,1,1,1,3,1,0,0,0,1,1,0,0,0,0,3,1,1,1,1,3,2,0,0,1,1,2,2,0,4,0,0,0,0,1,0,0,0,0,3,1,0,2,1,3,2,0,4,3,3,0,4,4,0,0,0,0,1,0,0,0,0,0,3,1,3,2,1,3,2,0,3,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,3,1,0,2,1,3,2,0,1,0,2,1,3,2,0,3,0,0,0,0,0,0,0,0,3,1,0,2,1,3,2,0,0,2,4,2,2,2,1,0,0,0,0,1,0,0,0,1,3,1,0,2,1,3,2,0,1,3,4,0,3,2,3,0,0,1,0,1,0,0,1,0,3,3,0,0,1,3,3,0,1,4,2,2,2,1,2,3,0,0,0,1,0,1,1,1,3,1,0,2,1,1,2,3,4,1,0,4,21,5,3,0,5,29,6,4,0,6,32,6,3,0,6,32,7,2,0,7,35,0,5,1,5,28,6,4,0,6,32,0,7,0,0,3,6,5,1,5,28,1,5,0,1,6
4,3,3,2,1,3,0,4,0,1,1,2,3,3,3,0,1,0,0,0,0,0,0,0,0,3,3,2,1,3,0,4,3,2,2,2,0,0,0,1,0,1,1,1,0,1,0,0,4,2,2,2,1,0,0,4,0,2,2,1,1,2,0,0,0,0,0,1,0,0,0,0,4,3,3,1,1,3,0,4,0,1,4,4,1,3,4,2,0,1,0,0,1,0,0,0,4,1,3,2,1,3,0,4,2,1,0,0,4,0,3,3,0,0,1,1,0,0,0,1,4,3,0,0,1,3,0,3,4,2,1,0,2,1,3,2,1,1,0,0,0,0,1,0,4,2,3,2,1,3,3,4,4,3,2,2,4,0,4,2,0,1,0,0,1,0,0,0,4,3,3,2,4,3,0,4,0,3,2,2,3,1,4,2,0,0,1,0,0,0,0,0,4,3,2,2,1,3,0,4,4,4,2,3,0,3,0,1,0,0,0,0,0,0,0,1,4,3,3,2,1,3,0,1,1,1,2,4,1,3,2,4,0,0,1,0,0,0,1,0,4,3,2,2,1,3,2,4,2,2,0,2,13,3,5,0,3,17,6,6,0,6,30,0,4,0,0,4,7,3,0,7,38,6,5,0,6,33,2,7,0,2,13,3,5,0,3,17,3,2,0,3,17,6,1,1,1,8
0,3,4,0,2,1,1,2,1,2,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,3,4,0,2,1,1,2,3,1,0,3,4,0,2,1,0,0,0,0,0,1,0,0,0,3,4,0,2,0,1,2,0,4,1,1,1,0,3,2,1,1,0,0,0,0,1,0,0,4,4,0,2,1,3,2,2,4,3,4,1,0,2,0,0,0,0,1,0,1,0,0,0,3,4,4,2,0,1,2,1,0,0,3,1,2,4,2,1,0,1,0,0,1,0,0,1,3,0,0,2,2,1,2,3,2,2,4,4,3,3,3,0,0,0,0,0,0,0,0,0,3,4,0,2,1,1,2,0,0,3,0,2,1,0,2,0,0,0,0,0,1,0,0,0,3,4,0,2,1,1,2,0,3,4,1,4,0,4,2,0,0,0,1,0,0,0,0,0,3,4,1,2,1,1,2,0,4,1,0,4,2,3,3,0,1,1,0,0,0,0,0,0,4,1,0,2,1,1,2,3,4,4,2,4,0,2,1,0,0,1,0,0,0,0,0,0,3,4,0,2,1,1,2,5,0,1,0,0,6,7,0,6,31,2,1,0,2,14,7,1,0,7,37,7,1,1,1,8,2,2,1,2,14,2,6,0,2,14,7,1,0,7,37,4,6,0,4,22,1,1,0,1,8
4,0,0,2,0,1,4,1,2,4,3,4,1,2,4,0,0,0,0,0,0,0,0,0,4,0,0,2,0,1,4,1,0,3,1,0,3,1,4,4,1,1,0,0,0,0,0,1,0,3,0,2,0,1,4,4,2,3,1,1,4,1,3,2,1,0,1,0,0,0,0,0,2,0,1,2,0,1,4,1,0,1,3,1,0,4,3,3,0,1,0,1,0,0,0,0,4,1,0,1,0,1,4,1,2,2,1,3,0,0,4,0,0,0,0,0,0,1,0,1,4,0,0,2,0,0,4,0,0,3,3,2,1,1,1,1,0,0,0,0,0,1,0,0,4,0,0,2,0,1,4,1,2,2,3,0,1,2,1,0,0,0,0,0,1,0,0,0,4,0,0,2,1,1,4,1,0,3,3,3,4,3,0,1,1,1,0,0,0,0,0,0,0,3,0,2,0,1,4,1,2,2,1,2,2,3,2,2,0,0,0,0,0,1,1,0,4,0,0,2,0,3,2,1,0,2,1,4,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,4,1,5,2,0,5,26,3,2,0,3,17,3,3,0,3,17,4,7,1,7,36,3,2,0,3,17,0,3,0,0,4,5,7,0,5,26,0,1,0,0,0,7,1,0,7,36,5,3,0,5,26
4,4,0,0,2,3,4,4,0,3,0,3,4,2,0,0,1,0,0,0,0,0,1,0,0,4,0,0,2,3,0,4,4,0,1,3,3,4,3,1,1,1,0,0,1,0,0,0,4,0,0,0,3,3,4,4,4,1,3,2,1,1,3,4,0,0,0,0,0,0,0,0,4,4,0,0,2,3,4,4,1,4,2,1,0,0,0,3,1,0,0,0,0,0,0,1,1,4,0,0,2,3,4,3,1,2,0,4,1,4,3,3,0,1,1,1,1,0,0,0,4,2,0,4,1,3,4,4,2,4,4,2,1,1,3,2,1,0,0,0,0,0,0,0,2,4,0,0,2,3,4,4,2,2,4,2,4,3,0,1,1,1,0,0,1,0,0,0,2,2,0,0,4,3,4,4,4,4,1,0,2,2,1,1,1,0,0,1,1,0,0,0,4,4,0,0,2,3,4,4,1,3,2,2,4,4,0,4,1,1,0,0,0,0,0,0,1,3,0,0,2,3,4,4,1,2,2,0,2,4,0,3,0,0,0,1,0,1,0,0,4,4,0,0,2,4,4,4,3,4,1,4,22,1,6,1,6,34,0,4,0,0,4,5,4,1,4,22,7,5,1,5,28,3,7,0,3,15,2,3,1,3,15,2,1,0,2,10,2,2,0,2,10,1,7,0,1,9
0,1,4,2,4,3,3,2,4,0,2,3,1,3,2,0,0,0,0,0,0,0,0,0,0,1,4,2,4,3,3,2,4,1,3,3,2,0,3,4,1,0,0,0,1,0,0,0,4,1,4,2,2,3,3,2,1,2,3,2,4,3,4,0,0,0,0,0,0,0,0,0,0,1,4,2,4,3,3,2,4,1,0,2,0,1,3,0,0,0,0,1,0,1,0,0,0,1,4,2,4,1,3,2,3,0,2,1,4,2,4,1,0,1,0,0,0,1,0,0,0,0,4,2,4,2,3,2,2,2,3,0,2,0,2,4,0,0,0,0,0,1,0,0,0,1,4,2,4,0,3,2,0,4,3,2,0,3,0,2,0,0,0,0,0,0,1,0,0,1,4,2,4,3,0,2,0,0,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,4,2,4,3,3,2,4,1,4,3,0,4,1,1,1,0,0,0,0,0,0,0,4,1,4,2,4,3,3,2,3,4,3,3,2,0,2,1,0,0,0,0,0,0,0,1,0,1,4,2,4,3,3,1,6,2,0,6,33,4,7,0,4,22,1,5,1,5,28,7,5,0,7,37,5,0,0,5,27,4,2,0,4,24,2,7,0,2,14,2,5,0,2,14,6,1,0,6,33,1,7,0,1,6
2,2,3,0,1,0,1,2,0,4,1,0,1,1,1,1,0,0,0,1,1,0,0,0,2,2,3,0,1,0,1,2,2,4,0,4,3,2,2,4,0,1,0,0,1,0,1,0,2,4,3,0,3,0,2,2,3,1,4,1,2,1,2,2,0,0,0,0,0,1,0,0,2,2,3,0,1,1,1,2,3,0,4,2,4,4,2,3,0,1,0,0,0,0,1,0,2,0,3,0,1,0,2,2,1,4,1,4,0,1,3,4,0,0,0,1,1,0,0,0,2,2,3,4,0,0,1,2,2,2,1,3,3,2,1,3,0,0,0,1,0,0,1,0,2,2,3,3,1,0,1,2,0,1,2,0,2,4,1,3,1,0,0,0,0,0,0,0,0,2,3,0,1,0,1,2,2,3,3,0,0,0,4,2,1,1,0,0,0,0,0,0,2,3,3,0,1,0,1,2,3,2,4,4,3,3,0,1,1,0,0,0,0,0,0,0,3,2,3,0,1,0,1,2,3,2,2,0,3,0,1,2,0,0,0,0,0,1,1,0,2,2,3,0,1,0,1,2,0,0,0,0,2,2,2,0,2,13,7,5,0,7,37,1,6,0,1,5,6,4,0,6,31,5,1,0,5,25,5,6,0,5,25,6,2,0,6,31,5,7,0,5,25,0,1,1,1,7
0,0,1,0,4,1,2,2,4,3,0,2,2,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,4,1,2,2,0,3,3,4,2,3,1,3,0,0,0,0,0,0,0,0,0,0,1,0,4,1,2,2,4,1,2,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,2,2,1,1,2,3,0,3,1,4,0,0,0,0,1,0,0,1,0,0,1,0,0,1,2,4,2,2,4,1,1,3,4,2,0,0,0,0,0,0,0,0,0,0,1,0,4,1,2,2,4,1,4,2,1,1,4,0,0,1,0,0,0,0,0,0,0,1,1,0,4,1,2,2,0,4,1,0,2,0,1,3,0,0,1,1,0,0,1,0,0,0,1,0,4,1,1,2,1,2,2,3,3,1,2,3,0,0,0,0,0,0,0,0,0,0,1,0,4,1,2,2,1,0,4,4,1,4,0,0,0,0,1,0,0,0,1,1,0,0,4,0,4,1,0,0,2,3,4,0,2,0,4,2,1,0,0,0,0,0,1,0,2,0,1,0,4,1,4,2,1,4,1,4,24,5,6,0,5,26,3,6,0,3,15,5,4,0,5,26,3,2,1,2,11,2,2,0,2,11,3,5,0,3,15,6,3,0,6,32,2,3,0,2,14,2,4,0,2,11
2,0,3,3,0,0,3,0,1,0,2,2,4,3,3,2,0,0,0,1,0,0,0,1,2,0,3,2,0,0,3,2,1,0,2,0,4,3,2,2,0,1,0,1,1,1,0,0,2,0,3,0,4,3,3,0,1,1,3,3,0,2,1,3,0,1,0,0,0,0,0,0,2,1,3,3,0,0,3,0,4,2,1,3,0,4,2,4,0,0,0,0,0,0,0,0,2,0,3,3,0,0,3,0,2,4,0,2,4,2,4,3,0,0,1,0,0,0,1,0,2,0,0,3,0,0,4,0,2,1,1,2,2,2,0,4,0,0,0,0,1,0,0,0,2,0,3,3,2,0,3,0,1,0,3,1,3,2,3,0,0,0,0,0,0,0,1,0,2,0,3,3,0,0,3,0,4,2,3,0,3,0,2,2,0,1,0,0,0,0,0,1,2,2,3,3,0,0,3,2,3,1,4,3,3,2,3,0,0,0,0,0,0,0,0,1,2,0,3,3,0,0,3,0,2,0,1,2,1,1,0,2,0,1,0,1,0,0,0,0,2,0,3,2,0,0,3,0,2,1,0,2,13,1,3,0,1,5,6,2,0,6,33,3,4,0,3,18,2,6,0,2,10,2,2,0,2,13,7,6,1,6,33,1,3,0,1,7,4,0,0,4,20,6,4,0,6,33
1,3,3,2,3,1,0,1,4,4,0,2,1,4,1,1,1,1,0,0,1,0,0,1,4,4,3,2,1,1,0,1,0,0,1,3,0,3,3,3,0,0,1,0,0,0,0,0,1,3,1,2,3,1,0,1,3,2,3,2,2,1,3,2,0,0,1,0,0,0,0,1,1,3,3,2,3,1,0,2,1,0,4,4,0,2,4,2,0,0,1,0,0,0,1,0,1,3,4,2,3,1,4,1,0,2,4,0,0,4,3,3,0,0,1,0,0,0,0,1,1,3,4,2,3,1,0,3,2,3,1,3,4,3,0,1,0,0,1,0,1,0,0,1,1,3,1,2,4,1,0,1,2,4,2,1,2,4,0,0,0,0,0,1,1,0,1,0,1,3,3,1,2,1,0,1,4,3,1,0,4,3,3,3,0,0,0,0,0,0,0,0,1,3,3,2,3,1,0,1,0,0,3,2,3,4,2,0,0,0,1,0,1,1,0,0,1,3,3,2,3,4,0,1,2,2,3,0,1,3,3,1,0,1,0,1,0,1,0,0,1,2,3,0,3,3,0,1,4,6,0,4,21,7,4,1,4,23,2,6,0,2,13,2,2,0,2,14,6,4,0,6,30,6,0,0,6,30,7,1,0,7,36,6,6,0,6,30,0,0,0,0,1,1,2,0,1,7
3,0,1,0,1,4,1,2,0,0,4,0,0,3,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,3,1,2,2,3,2,3,0,1,3,0,1,0,0,1,0,0,0,1,2,0,1,3,1,4,1,0,0,2,1,0,1,2,3,0,0,0,1,0,0,0,0,0,3,0,1,0,1,4,1,2,0,2,4,1,1,0,2,0,0,0,1,1,0,0,0,0,3,0,4,1,1,4,1,2,3,1,0,3,4,3,2,3,0,0,0,0,1,0,0,1,3,0,1,0,4,4,1,3,1,3,4,4,0,2,4,4,0,0,0,1,0,1,0,0,3,0,1,4,1,2,1,2,4,2,0,2,2,1,3,1,0,0,0,1,0,0,0,0,3,0,1,2,1,4,1,2,2,2,3,4,3,1,0,2,0,0,0,0,0,0,0,0,3,0,1,0,1,4,1,2,1,3,2,1,4,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,1,4,1,2,2,1,3,1,4,0,4,1,0,0,0,1,0,0,0,0,3,0,1,1,1,4,1,2,3,0,0,3,15,6,5,0,6,31,4,6,1,6,31,4,3,0,4,21,0,2,0,0,3,7,2,0,7,37,5,0,1,0,3,6,5,0,6,31,1,6,1,6,31,5,6,0,5,29
4,1,3,0,2,1,2,1,1,2,4,4,1,3,1,2,0,0,0,1,1,0,0,0,4,1,3,4,1,1,2,1,2,2,2,4,2,1,2,3,0,1,0,1,0,0,0,1,4,2,3,4,2,1,2,3,3,4,1,2,3,1,3,4,0,0,0,1,0,1,0,1,4,1,3,2,2,1,2,4,3,3,0,1,1,2,2,2,0,0,0,0,0,0,1,0,4,1,3,0,2,1,2,1,0,1,0,1,4,3,2,1,0,0,0,0,1,1,0,1,4,1,3,0,4,3,2,1,3,1,0,0,1,3,3,0,0,1,0,0,0,0,0,1,4,1,3,0,2,1,2,0,0,1,2,0,2,0,4,4,0,0,0,1,0,0,0,0,4,1,3,0,2,1,2,1,1,0,4,1,2,3,2,1,0,0,0,0,0,1,0,0,4,1,3,0,2,3,2,1,2,1,2,2,2,4,4,3,0,0,0,0,0,0,0,1,4,1,3,0,2,1,2,3,2,4,1,4,3,2,1,3,0,0,0,0,0,0,1,1,4,1,3,0,2,1,1,3,6,0,0,6,32,2,6,0,2,13,0,0,0,0,4,4,7,0,4,22,7,7,0,7,36,4,6,0,4,22,7,6,0,7,36,2,2,0,2,13,5,1,0,5,26,0,5,1,5,26
